YearMonth,ProductType,SupplierRegion,ActualSales,ForecastedSales,ForecastErrorRate
2021-01,haircare,Mumbai,83,91,0.10
2021-02,haircare,Mumbai,79,87,0.10
2021-03,haircare,Mumbai,87,96,0.10
2021-04,haircare,Mumbai,80,88,0.10
2021-05,haircare,Mumbai,100,110,0.10
2021-06,haircare,Mumbai,82,90,0.10
2021-07,haircare,Mumbai,76,84,0.11
2021-08,haircare,Mumbai,96,106,0.10
2021-09,haircare,Mumbai,71,78,0.10
2021-10,haircare,Mumbai,84,92,0.10
2021-11,haircare,Mumbai,82,90,0.10
2021-12,haircare,Mumbai,81,89,0.10
2022-01,haircare,Mumbai,77,85,0.10
2022-02,haircare,Mumbai,75,83,0.11
2022-03,haircare,Mumbai,79,87,0.10
2022-04,haircare,Mumbai,73,80,0.10
2022-05,haircare,Mumbai,101,111,0.10
2022-06,haircare,Mumbai,67,74,0.10
2022-07,haircare,Mumbai,92,101,0.10
2022-08,haircare,Mumbai,73,80,0.10
2022-09,haircare,Mumbai,98,108,0.10
2022-10,haircare,Mumbai,94,103,0.10
2022-11,haircare,Mumbai,76,84,0.11
2022-12,haircare,Mumbai,71,78,0.10
2023-01,haircare,Mumbai,80,88,0.10
2023-02,haircare,Mumbai,86,95,0.10
2023-03,haircare,Mumbai,83,91,0.10
2023-04,haircare,Mumbai,83,91,0.10
2023-05,haircare,Mumbai,91,100,0.10
2023-06,haircare,Mumbai,86,95,0.10
2023-07,haircare,Mumbai,68,75,0.10
2023-08,haircare,Mumbai,100,110,0.10
2023-09,haircare,Mumbai,85,94,0.11
2023-10,haircare,Mumbai,72,79,0.10
2023-11,haircare,Mumbai,95,105,0.11
2023-12,haircare,Mumbai,94,103,0.10
2024-01,haircare,Mumbai,74,81,0.09
2024-02,haircare,Mumbai,80,88,0.10
2024-03,haircare,Mumbai,89,98,0.10
2024-04,haircare,Mumbai,80,88,0.10
2024-05,haircare,Mumbai,66,73,0.11
2024-06,haircare,Mumbai,69,76,0.10
2024-07,haircare,Mumbai,85,94,0.11
2024-08,haircare,Mumbai,92,101,0.10
2024-09,haircare,Mumbai,84,92,0.10
2024-10,haircare,Mumbai,77,85,0.10
2024-11,haircare,Mumbai,81,89,0.10
2024-12,haircare,Mumbai,83,91,0.10
2025-01,haircare,Mumbai,78,86,0.10
2025-02,haircare,Mumbai,90,99,0.10
2025-03,haircare,Mumbai,68,75,0.10
2021-01,skincare,Mumbai,145,160,0.10
2021-02,skincare,Mumbai,130,143,0.10
2021-03,skincare,Mumbai,113,124,0.10
2021-04,skincare,Mumbai,123,135,0.10
2021-05,skincare,Mumbai,123,135,0.10
2021-06,skincare,Mumbai,114,125,0.10
2021-07,skincare,Mumbai,103,113,0.10
2021-08,skincare,Mumbai,113,124,0.10
2021-09,skincare,Mumbai,122,134,0.10
2021-10,skincare,Mumbai,154,169,0.10
2021-11,skincare,Mumbai,120,132,0.10
2021-12,skincare,Mumbai,146,161,0.10
2022-01,skincare,Mumbai,144,158,0.10
2022-02,skincare,Mumbai,146,161,0.10
2022-03,skincare,Mumbai,143,157,0.10
2022-04,skincare,Mumbai,111,122,0.10
2022-05,skincare,Mumbai,129,142,0.10
2022-06,skincare,Mumbai,134,147,0.10
2022-07,skincare,Mumbai,133,146,0.10
2022-08,skincare,Mumbai,122,134,0.10
2022-09,skincare,Mumbai,138,152,0.10
2022-10,skincare,Mumbai,123,135,0.10
2022-11,skincare,Mumbai,134,147,0.10
2022-12,skincare,Mumbai,134,147,0.10
2023-01,skincare,Mumbai,109,120,0.10
2023-02,skincare,Mumbai,147,162,0.10
2023-03,skincare,Mumbai,134,147,0.10
2023-04,skincare,Mumbai,116,128,0.10
2023-05,skincare,Mumbai,150,165,0.10
2023-06,skincare,Mumbai,149,164,0.10
2023-07,skincare,Mumbai,119,131,0.10
2023-08,skincare,Mumbai,132,145,0.10
2023-09,skincare,Mumbai,126,139,0.10
2023-10,skincare,Mumbai,135,149,0.10
2023-11,skincare,Mumbai,123,135,0.10
2023-12,skincare,Mumbai,127,140,0.10
2024-01,skincare,Mumbai,144,158,0.10
2024-02,skincare,Mumbai,119,131,0.10
2024-03,skincare,Mumbai,124,136,0.10
2024-04,skincare,Mumbai,128,141,0.10
2024-05,skincare,Mumbai,133,146,0.10
2024-06,skincare,Mumbai,126,139,0.10
2024-07,skincare,Mumbai,147,162,0.10
2024-08,skincare,Mumbai,121,133,0.10
2024-09,skincare,Mumbai,145,160,0.10
2024-10,skincare,Mumbai,102,112,0.10
2024-11,skincare,Mumbai,136,150,0.10
2024-12,skincare,Mumbai,138,152,0.10
2025-01,skincare,Mumbai,121,133,0.10
2025-02,skincare,Mumbai,128,141,0.10
2025-03,skincare,Mumbai,145,160,0.10
2021-01,skincare,Kolkata,225,248,0.10
2021-02,skincare,Kolkata,241,265,0.10
2021-03,skincare,Kolkata,208,229,0.10
2021-04,skincare,Kolkata,233,256,0.10
2021-05,skincare,Kolkata,224,246,0.10
2021-06,skincare,Kolkata,210,231,0.10
2021-07,skincare,Kolkata,205,226,0.10
2021-08,skincare,Kolkata,213,234,0.10
2021-09,skincare,Kolkata,252,277,0.10
2021-10,skincare,Kolkata,210,231,0.10
2021-11,skincare,Kolkata,227,250,0.10
2021-12,skincare,Kolkata,236,260,0.10
2022-01,skincare,Kolkata,224,246,0.10
2022-02,skincare,Kolkata,231,254,0.10
2022-03,skincare,Kolkata,213,234,0.10
2022-04,skincare,Kolkata,209,230,0.10
2022-05,skincare,Kolkata,210,231,0.10
2022-06,skincare,Kolkata,196,216,0.10
2022-07,skincare,Kolkata,213,234,0.10
2022-08,skincare,Kolkata,215,237,0.10
2022-09,skincare,Kolkata,232,255,0.10
2022-10,skincare,Kolkata,181,199,0.10
2022-11,skincare,Kolkata,196,216,0.10
2022-12,skincare,Kolkata,213,234,0.10
2023-01,skincare,Kolkata,233,256,0.10
2023-02,skincare,Kolkata,240,264,0.10
2023-03,skincare,Kolkata,240,264,0.10
2023-04,skincare,Kolkata,242,266,0.10
2023-05,skincare,Kolkata,213,234,0.10
2023-06,skincare,Kolkata,225,248,0.10
2023-07,skincare,Kolkata,205,226,0.10
2023-08,skincare,Kolkata,226,249,0.10
2023-09,skincare,Kolkata,228,251,0.10
2023-10,skincare,Kolkata,254,279,0.10
2023-11,skincare,Kolkata,237,261,0.10
2023-12,skincare,Kolkata,249,274,0.10
2024-01,skincare,Kolkata,193,212,0.10
2024-02,skincare,Kolkata,256,282,0.10
2024-03,skincare,Kolkata,193,212,0.10
2024-04,skincare,Kolkata,227,250,0.10
2024-05,skincare,Kolkata,215,237,0.10
2024-06,skincare,Kolkata,208,229,0.10
2024-07,skincare,Kolkata,212,233,0.10
2024-08,skincare,Kolkata,202,222,0.10
2024-09,skincare,Kolkata,231,254,0.10
2024-10,skincare,Kolkata,225,248,0.10
2024-11,skincare,Kolkata,221,243,0.10
2024-12,skincare,Kolkata,213,234,0.10
2025-01,skincare,Kolkata,219,241,0.10
2025-02,skincare,Kolkata,222,244,0.10
2025-03,skincare,Kolkata,222,244,0.10
2021-01,haircare,Kolkata,139,153,0.10
2021-02,haircare,Kolkata,136,150,0.10
2021-03,haircare,Kolkata,143,157,0.10
2021-04,haircare,Kolkata,140,154,0.10
2021-05,haircare,Kolkata,137,151,0.10
2021-06,haircare,Kolkata,119,131,0.10
2021-07,haircare,Kolkata,151,166,0.10
2021-08,haircare,Kolkata,121,133,0.10
2021-09,haircare,Kolkata,130,143,0.10
2021-10,haircare,Kolkata,113,124,0.10
2021-11,haircare,Kolkata,142,156,0.10
2021-12,haircare,Kolkata,136,150,0.10
2022-01,haircare,Kolkata,132,145,0.10
2022-02,haircare,Kolkata,128,141,0.10
2022-03,haircare,Kolkata,160,176,0.10
2022-04,haircare,Kolkata,129,142,0.10
2022-05,haircare,Kolkata,155,171,0.10
2022-06,haircare,Kolkata,134,147,0.10
2022-07,haircare,Kolkata,138,152,0.10
2022-08,haircare,Kolkata,154,169,0.10
2022-09,haircare,Kolkata,150,165,0.10
2022-10,haircare,Kolkata,156,172,0.10
2022-11,haircare,Kolkata,154,169,0.10
2022-12,haircare,Kolkata,130,143,0.10
2023-01,haircare,Kolkata,157,173,0.10
2023-02,haircare,Kolkata,130,143,0.10
2023-03,haircare,Kolkata,142,156,0.10
2023-04,haircare,Kolkata,95,105,0.11
2023-05,haircare,Kolkata,156,172,0.10
2023-06,haircare,Kolkata,148,163,0.10
2023-07,haircare,Kolkata,134,147,0.10
2023-08,haircare,Kolkata,101,111,0.10
2023-09,haircare,Kolkata,144,158,0.10
2023-10,haircare,Kolkata,127,140,0.10
2023-11,haircare,Kolkata,146,161,0.10
2023-12,haircare,Kolkata,154,169,0.10
2024-01,haircare,Kolkata,143,157,0.10
2024-02,haircare,Kolkata,134,147,0.10
2024-03,haircare,Kolkata,148,163,0.10
2024-04,haircare,Kolkata,105,116,0.10
2024-05,haircare,Kolkata,131,144,0.10
2024-06,haircare,Kolkata,133,146,0.10
2024-07,haircare,Kolkata,159,175,0.10
2024-08,haircare,Kolkata,125,138,0.10
2024-09,haircare,Kolkata,136,150,0.10
2024-10,haircare,Kolkata,111,122,0.10
2024-11,haircare,Kolkata,126,139,0.10
2024-12,haircare,Kolkata,121,133,0.10
2025-01,haircare,Kolkata,127,140,0.10
2025-02,haircare,Kolkata,121,133,0.10
2025-03,haircare,Kolkata,151,166,0.10
2021-01,skincare,Bangalore,136,150,0.10
2021-02,skincare,Bangalore,112,123,0.10
2021-03,skincare,Bangalore,132,145,0.10
2021-04,skincare,Bangalore,125,138,0.10
2021-05,skincare,Bangalore,119,131,0.10
2021-06,skincare,Bangalore,112,123,0.10
2021-07,skincare,Bangalore,119,131,0.10
2021-08,skincare,Bangalore,130,143,0.10
2021-09,skincare,Bangalore,104,114,0.10
2021-10,skincare,Bangalore,113,124,0.10
2021-11,skincare,Bangalore,141,155,0.10
2021-12,skincare,Bangalore,123,135,0.10
2022-01,skincare,Bangalore,137,151,0.10
2022-02,skincare,Bangalore,113,124,0.10
2022-03,skincare,Bangalore,136,150,0.10
2022-04,skincare,Bangalore,137,151,0.10
2022-05,skincare,Bangalore,111,122,0.10
2022-06,skincare,Bangalore,114,125,0.10
2022-07,skincare,Bangalore,126,139,0.10
2022-08,skincare,Bangalore,90,99,0.10
2022-09,skincare,Bangalore,123,135,0.10
2022-10,skincare,Bangalore,126,139,0.10
2022-11,skincare,Bangalore,101,111,0.10
2022-12,skincare,Bangalore,125,138,0.10
2023-01,skincare,Bangalore,135,149,0.10
2023-02,skincare,Bangalore,134,147,0.10
2023-03,skincare,Bangalore,130,143,0.10
2023-04,skincare,Bangalore,110,121,0.10
2023-05,skincare,Bangalore,111,122,0.10
2023-06,skincare,Bangalore,113,124,0.10
2023-07,skincare,Bangalore,123,135,0.10
2023-08,skincare,Bangalore,98,108,0.10
2023-09,skincare,Bangalore,122,134,0.10
2023-10,skincare,Bangalore,110,121,0.10
2023-11,skincare,Bangalore,130,143,0.10
2023-12,skincare,Bangalore,90,99,0.10
2024-01,skincare,Bangalore,123,135,0.10
2024-02,skincare,Bangalore,118,130,0.10
2024-03,skincare,Bangalore,137,151,0.10
2024-04,skincare,Bangalore,117,129,0.10
2024-05,skincare,Bangalore,125,138,0.10
2024-06,skincare,Bangalore,112,123,0.10
2024-07,skincare,Bangalore,105,116,0.10
2024-08,skincare,Bangalore,117,129,0.10
2024-09,skincare,Bangalore,117,129,0.10
2024-10,skincare,Bangalore,128,141,0.10
2024-11,skincare,Bangalore,125,138,0.10
2024-12,skincare,Bangalore,124,136,0.10
2025-01,skincare,Bangalore,105,116,0.10
2025-02,skincare,Bangalore,119,131,0.10
2025-03,skincare,Bangalore,109,120,0.10
2021-01,cosmetics,Chennai,87,96,0.10
2021-02,cosmetics,Chennai,86,95,0.10
2021-03,cosmetics,Chennai,87,96,0.10
2021-04,cosmetics,Chennai,82,90,0.10
2021-05,cosmetics,Chennai,85,94,0.11
2021-06,cosmetics,Chennai,83,91,0.10
2021-07,cosmetics,Chennai,67,74,0.10
2021-08,cosmetics,Chennai,76,84,0.11
2021-09,cosmetics,Chennai,86,95,0.10
2021-10,cosmetics,Chennai,77,85,0.10
2021-11,cosmetics,Chennai,65,72,0.11
2021-12,cosmetics,Chennai,89,98,0.10
2022-01,cosmetics,Chennai,93,102,0.10
2022-02,cosmetics,Chennai,70,77,0.10
2022-03,cosmetics,Chennai,82,90,0.10
2022-04,cosmetics,Chennai,79,87,0.10
2022-05,cosmetics,Chennai,78,86,0.10
2022-06,cosmetics,Chennai,76,84,0.11
2022-07,cosmetics,Chennai,94,103,0.10
2022-08,cosmetics,Chennai,73,80,0.10
2022-09,cosmetics,Chennai,97,107,0.10
2022-10,cosmetics,Chennai,77,85,0.10
2022-11,cosmetics,Chennai,72,79,0.10
2022-12,cosmetics,Chennai,72,79,0.10
2023-01,cosmetics,Chennai,77,85,0.10
2023-02,cosmetics,Chennai,78,86,0.10
2023-03,cosmetics,Chennai,84,92,0.10
2023-04,cosmetics,Chennai,86,95,0.10
2023-05,cosmetics,Chennai,77,85,0.10
2023-06,cosmetics,Chennai,83,91,0.10
2023-07,cosmetics,Chennai,95,105,0.11
2023-08,cosmetics,Chennai,95,105,0.11
2023-09,cosmetics,Chennai,64,70,0.09
2023-10,cosmetics,Chennai,78,86,0.10
2023-11,cosmetics,Chennai,76,84,0.11
2023-12,cosmetics,Chennai,73,80,0.10
2024-01,cosmetics,Chennai,74,81,0.09
2024-02,cosmetics,Chennai,83,91,0.10
2024-03,cosmetics,Chennai,94,103,0.10
2024-04,cosmetics,Chennai,83,91,0.10
2024-05,cosmetics,Chennai,70,77,0.10
2024-06,cosmetics,Chennai,85,94,0.11
2024-07,cosmetics,Chennai,74,81,0.09
2024-08,cosmetics,Chennai,97,107,0.10
2024-09,cosmetics,Chennai,88,97,0.10
2024-10,cosmetics,Chennai,76,84,0.11
2024-11,cosmetics,Chennai,71,78,0.10
2024-12,cosmetics,Chennai,77,85,0.10
2025-01,cosmetics,Chennai,84,92,0.10
2025-02,cosmetics,Chennai,88,97,0.10
2025-03,cosmetics,Chennai,78,86,0.10
2021-02,skincare,Chennai,129,142,0.10
2021-04,skincare,Chennai,142,156,0.10
2021-06,skincare,Chennai,134,147,0.10
2021-08,skincare,Chennai,144,158,0.10
2021-10,skincare,Chennai,169,186,0.10
2021-12,skincare,Chennai,143,157,0.10
2022-02,skincare,Chennai,165,182,0.10
2022-04,skincare,Chennai,195,215,0.10
2022-06,skincare,Chennai,150,165,0.10
2022-08,skincare,Chennai,144,158,0.10
2022-10,skincare,Chennai,148,163,0.10
2022-12,skincare,Chennai,190,209,0.10
2023-02,skincare,Chennai,164,180,0.10
2023-04,skincare,Chennai,140,154,0.10
2023-06,skincare,Chennai,138,152,0.10
2023-08,skincare,Chennai,146,161,0.10
2023-10,skincare,Chennai,154,169,0.10
2023-12,skincare,Chennai,162,178,0.10
2024-02,skincare,Chennai,157,173,0.10
2024-04,skincare,Chennai,162,178,0.10
2024-06,skincare,Chennai,161,177,0.10
2024-08,skincare,Chennai,165,182,0.10
2024-10,skincare,Chennai,170,187,0.10
2024-12,skincare,Chennai,157,173,0.10
2025-02,skincare,Chennai,169,186,0.10
2021-01,skincare,Chennai,126,139,0.10
2021-03,skincare,Chennai,132,145,0.10
2021-05,skincare,Chennai,141,155,0.10
2021-07,skincare,Chennai,148,163,0.10
2021-09,skincare,Chennai,143,157,0.10
2021-11,skincare,Chennai,156,172,0.10
2022-01,skincare,Chennai,152,167,0.10
2022-03,skincare,Chennai,127,140,0.10
2022-05,skincare,Chennai,134,147,0.10
2022-07,skincare,Chennai,131,144,0.10
2022-09,skincare,Chennai,155,171,0.10
2022-11,skincare,Chennai,136,150,0.10
2023-01,skincare,Chennai,136,150,0.10
2023-03,skincare,Chennai,141,155,0.10
2023-05,skincare,Chennai,115,127,0.10
2023-07,skincare,Chennai,116,128,0.10
2023-09,skincare,Chennai,135,149,0.10
2023-11,skincare,Chennai,118,130,0.10
2024-01,skincare,Chennai,130,143,0.10
2024-03,skincare,Chennai,150,165,0.10
2024-05,skincare,Chennai,134,147,0.10
2024-07,skincare,Chennai,130,143,0.10
2024-09,skincare,Chennai,134,147,0.10
2024-11,skincare,Chennai,173,190,0.10
2025-01,skincare,Chennai,136,150,0.10
2025-03,skincare,Chennai,142,156,0.10
2021-01,cosmetics,Kolkata,90,99,0.10
2021-02,cosmetics,Kolkata,81,89,0.10
2021-03,cosmetics,Kolkata,81,89,0.10
2021-04,cosmetics,Kolkata,77,85,0.10
2021-05,cosmetics,Kolkata,61,67,0.10
2021-06,cosmetics,Kolkata,68,75,0.10
2021-07,cosmetics,Kolkata,65,72,0.11
2021-08,cosmetics,Kolkata,79,87,0.10
2021-09,cosmetics,Kolkata,50,55,0.10
2021-10,cosmetics,Kolkata,87,96,0.10
2021-11,cosmetics,Kolkata,82,90,0.10
2021-12,cosmetics,Kolkata,66,73,0.11
2022-01,cosmetics,Kolkata,70,77,0.10
2022-02,cosmetics,Kolkata,79,87,0.10
2022-03,cosmetics,Kolkata,54,59,0.09
2022-04,cosmetics,Kolkata,68,75,0.10
2022-05,cosmetics,Kolkata,64,70,0.09
2022-06,cosmetics,Kolkata,84,92,0.10
2022-07,cosmetics,Kolkata,76,84,0.11
2022-08,cosmetics,Kolkata,73,80,0.10
